Minggu,Emisi
ke-1,49840
ke-2,46672
ke-3,41533
ke-4,41161
ke-5,41661
ke-6,44393
ke-7,46415
ke-8,43715
ke-9,41008
ke-10,38935
ke-11,43603
ke-12,41749
ke-13,46685
ke-14,46476
ke-15,40948
ke-16,43776
ke-17,46751
ke-18,46653
ke-19,43903
ke-20,40873
ke-21,39032
ke-22,41335
ke-23,44166
ke-24,46908
ke-25,43822
ke-26,41106
ke-27,40959
ke-28,43692
ke-29,46259
ke-30,46363
ke-31,43764
ke-32,40909
ke-33,39074
ke-34,43947
ke-35,46837
ke-36,48926
ke-37,44434
ke-38,41770
ke-39,41038
ke-40,43541
ke-41,44319
ke-42,44354
ke-43,43687
ke-44,41013
ke-45,40828
ke-46,43976
ke-47,46488
ke-48,49325
ke-49,46547
ke-50,41528
ke-51,40978
ke-52,41728
ke-53,44317
ke-54,46214
ke-55,43569
ke-56,40896
ke-57,40900
ke-58,43799
ke-59,44173
ke-60,46750
ke-61,44027
ke-62,41234
ke-63,40838
ke-64,41474
ke-65,44486
ke-66,46503
ke-67,41076
ke-68,39855
ke-69,41157
ke-70,43836
ke-71,46396
ke-72,44233
ke-73,41180
ke-74,40835
ke-75,41747
ke-76,46559
ke-77,46670
ke-78,43782
ke-79,40806
ke-80,39035
ke-81,41710
ke-82,44237
ke-83,47148
ke-84,46632
ke-85,41077
ke-86,38992
ke-87,43512
ke-88,46490
ke-89,46480
ke-90,43935
ke-91,40883
ke-92,41626
ke-93,46253
ke-94,47101
ke-95,46268
ke-96,39035
ke-97,39029
ke-98,41288
ke-99,44074
ke-100,43890
ke-101,41523
ke-102,38853
ke-103,38919
ke-104,41585
ke-105,43942
ke-106,46883
ke-107,44442
ke-108,41180
ke-109,40899
ke-110,43571
ke-111,44256
ke-112,46276
ke-113,43895
ke-114,40923
ke-115,40299
ke-116,43543
ke-117,44323
ke-118,46683
ke-119,44175
ke-120,41191
ke-121,40100
ke-122,43653
ke-123,46610
ke-124,44256
ke-125,43596
ke-126,41005
ke-127,39881
ke-128,41719
ke-129,46383
ke-130,46405
ke-131,43806
ke-132,41035
ke-133,39837
ke-134,41376
ke-135,46351
ke-136,46295
ke-137,43552
ke-138,40802
ke-139,38850
ke-140,41640
ke-141,43651
ke-142,43947
ke-143,44322
ke-144,40845
ke-145,39075
ke-146,41711
ke-147,44448
ke-148,44335
ke-149,41750
ke-150,38822
ke-151,38247
ke-152,41695
ke-153,43677
ke-154,46316
ke-155,44072
ke-156,39061
ke-157,38152
ke-158,41202
ke-159,43520
ke-160,43679
ke-161,41350
ke-162,39003
ke-163,38072
ke-164,41340
ke-165,44115
ke-166,46572
ke-167,43854
ke-168,38957
ke-169,37950
ke-170,41091
ke-171,43946
ke-172,40907
ke-173,38646
ke-174,37806
ke-175,41255
ke-176,43884
ke-177,46218
ke-178,43580
ke-179,38957
ke-180,37790
ke-181,41130
ke-182,43662
ke-183,43739
ke-184,41118
ke-185,38623
ke-186,37679
ke-187,41125
ke-188,41320
ke-189,43799
ke-190,41103
ke-191,38393
ke-192,38368
ke-193,38928
ke-194,41755
ke-195,41407
ke-196,40839
ke-197,38354
ke-198,37591
ke-199,41082
ke-200,41517
ke-201,44410
ke-202,43745
ke-203,38904
ke-204,38414
ke-205,40891
ke-206,41737
ke-207,41399
ke-208,40904
ke-209,38545
ke-210,37544
ke-211,38909
ke-212,41229
ke-213,43723
ke-214,41251
ke-215,38320
ke-216,38164
ke-217,38822
ke-218,41441
ke-219,41549
ke-220,38884
ke-221,36338
ke-222,38151
ke-223,40873
ke-224,40918
ke-225,43713
ke-226,40968
ke-227,38243
ke-228,38109
ke-229,38854
ke-230,41153
ke-231,41183
ke-232,38745
ke-233,36203
ke-234,36075
ke-235,38755
ke-236,41279
ke-237,41010
ke-238,38304
ke-239,36150
ke-240,38293
ke-241,38878
ke-242,38945
ke-243,36376
ke-244,35784
ke-245,36014
ke-246,38401
ke-247,39077
ke-248,41646
ke-249,40848
ke-250,38207
ke-251,35868
ke-252,36319
ke-253,38755
ke-254,38696
ke-255,38293
ke-256,36068
ke-257,35722
ke-258,38793
ke-259,41088
ke-260,41697
ke-261,40882
ke-262,36365
ke-263,35770
ke-264,36050
ke-265,39054
ke-266,38698
ke-267,36230
ke-268,35726
ke-269,35081
ke-270,38226
ke-271,38840
ke-272,41045
ke-273,38581
ke-274,35924
ke-275,35526
ke-276,35468
ke-277,38288
ke-278,38427
ke-279,36198
ke-280,34638
ke-281,35497
ke-282,36324
ke-283,38816
ke-284,41213
ke-285,38522
ke-286,35842
ke-287,33668
ke-288,35860
ke-289,38306
ke-290,38310
ke-291,35832
ke-292,33467
ke-293,35505
ke-294,36347
ke-295,38555
ke-296,38894
ke-297,38551
ke-298,35749
ke-299,33602
ke-300,35635
ke-301,36053
ke-302,36150
ke-303,35520
ke-304,33417
ke-305,33664
ke-306,35852
ke-307,38116
ke-308,38628
ke-309,36348
ke-310,35651
ke-311,33575
ke-312,35757
ke-313,36316
ke-314,38109
ke-315,35884
ke-316,33581
ke-317,35736
ke-318,36155
ke-319,38702
ke-320,36168
ke-321,33556
ke-322,33043
ke-323,35706
ke-324,36110
ke-325,36061
ke-326,35546
ke-327,33282
ke-328,32827
ke-329,35719
ke-330,36117
ke-331,38535
ke-332,38519
ke-333,33607
ke-334,33287
ke-335,32730
ke-336,35904
ke-337,35803
ke-338,33547
ke-339,33068
ke-340,32210
ke-341,35735
ke-342,36068
ke-343,36191
ke-344,35786
ke-345,33210
ke-346,33028
ke-347,32451
ke-348,35976
ke-349,35698
ke-350,33410
ke-351,32840
ke-352,32023
ke-353,35429
ke-354,36016
ke-355,36387
ke-356,35457
ke-357,32946
ke-358,32737
ke-359,31911
ke-360,35406
ke-361,33586
ke-362,33089
ke-363,30887
ke-364,32715
ke-365,35406
ke-366,35781
ke-367,33513
ke-368,30934
ke-369,30753
ke-370,32800
ke-371,33148
ke-372,33276
ke-373,30990
ke-374,29581
ke-375,30703
ke-376,32922
ke-377,33498
ke-378,35730
ke-379,33571
ke-380,30800
ke-381,29231
ke-382,32758
ke-383,33024
ke-384,32962
ke-385,30809
ke-386,29531
ke-387,30747
ke-388,32945
ke-389,35467
ke-390,35650
ke-391,34837
ke-392,30289
ke-393,32948
ke-394,29848
ke-395,27498
ke-396,32984
ke-397,33192
ke-398,31029
ke-399,29483
ke-400,27102
ke-401,26818
ke-402,27612
ke-403,31928
ke-404,32019
ke-405,31738
ke-406,27510
ke-407,26928
ke-408,30918
ke-409,31023
ke-410,26812
ke-411,26451
ke-412,30648
ke-413,31776
ke-414,28490
ke-415,27081
ke-416,28203
ke-417,30148
ke-418,30276
ke-419,27990
ke-420,26581
ke-421,27703
ke-422,29827
ke-423,31618
ke-424,30192
ke-425,28171
ke-426,25812
ke-427,31928
ke-428,30128
ke-429,25391
ke-430,30128
ke-431,32281
ke-432,26763
ke-433,25012
ke-434,30840
ke-435,27672
ke-436,25533
ke-437,25161
ke-438,25661
ke-439,28393
ke-440,30415
ke-441,27715
ke-442,30572
ke-443,27854
ke-444,24957
ke-445,24950
ke-446,25091
ke-447,27946
ke-448,24907
ke-449,24646
ke-450,25806
ke-451,30255
ke-452,31817
ke-453,27817
ke-454,24514
ke-455,28019
ke-456,30928
ke-457,24019
ke-458,28755
ke-459,28407
ke-460,27839
ke-461,25354
ke-462,24591
ke-463,28082
ke-464,28517
ke-465,31410
ke-466,30745
ke-467,25904
ke-468,27635
ke-469,28053
ke-470,28150
ke-471,27520
ke-472,25417
ke-473,23664
ke-474,27852
ke-475,30116
ke-476,30628
ke-477,28348
ke-478,27651
ke-479,25517
ke-480,30410
ke-481,29745
ke-482,24904
ke-483,24414
ke-484,26891
ke-485,27737
ke-486,27399
ke-487,26904
ke-488,24545
ke-489,23544
ke-490,28486
ke-491,30503
ke-492,25076
ke-493,23855
ke-494,25157
ke-495,27836
ke-496,30396
ke-497,28233
ke-498,25180
ke-499,23835
ke-500,25747
ke-501,26000
ke-502,25168
ke-503,22556
ke-504,22043
ke-505,24706
ke-506,25110
ke-507,25061
ke-508,24546
ke-509,22282
ke-510,21827
ke-511,24719
ke-512,25117
ke-513,27535
ke-514,27519
ke-515,22607
ke-516,22287
ke-517,21730
ke-518,24904
ke-519,24803
ke-520,22547
ke-521,22068
ke-522,21210
ke-523,24735
ke-524,25068
ke-525,25191
ke-526,24786
ke-527,22210
ke-528,22028
ke-529,21451
ke-530,24976
ke-531,24698
ke-532,22410
ke-533,21840
ke-534,21023
ke-535,24429
ke-536,25016
ke-537,25387
ke-538,24457
ke-539,21946
ke-540,21737
ke-541,20911
ke-542,24406
ke-543,22586
ke-544,22089
ke-545,19887
ke-546,21715
ke-547,24406
ke-548,24781
ke-549,22513
ke-550,19934
ke-551,19753
ke-552,21800
ke-553,22148
ke-554,22276
ke-555,19990
ke-556,18581
ke-557,19703
ke-558,21922
ke-559,25465
ke-560,22125
ke-561,20728
ke-562,23999
ke-563,20369
ke-564,19556
ke-565,19565
ke-566,19502
ke-567,23019
ke-568,21028
ke-569,19283
ke-570,24126
ke-571,23816
ke-572,20193
ke-573,18273
ke-574,21938
ke-575,21201
ke-576,23091
ke-577,19829
ke-578,17298
ke-579,20391
ke-580,21347
ke-581,23555
ke-582,23894
ke-583,23551
ke-584,20749
ke-585,18602
ke-586,20635
ke-587,21053
ke-588,21150
ke-589,20520
ke-590,18417
ke-591,18664
ke-592,20852
ke-593,23116
ke-594,23628
ke-595,21348
ke-596,20651
ke-597,18575
ke-598,20757
ke-599,21316
ke-600,23109
ke-601,20884
ke-602,18581
ke-603,20736
ke-604,21155
ke-605,23702
ke-606,21168
ke-607,18556
ke-608,18043
ke-609,20706
ke-610,21110
ke-611,21061
ke-612,20546
ke-613,18282
ke-614,17827
ke-615,20719
ke-616,21117
ke-617,23535
ke-618,23519
ke-619,18607
ke-620,18287
ke-621,17730
ke-622,20904
ke-623,20803
ke-624,18547
ke-625,18068
ke-626,17210
ke-627,20735
ke-628,21068
ke-629,21191
ke-630,20786
ke-631,18209
ke-632,17293
ke-633,21762
ke-634,22192
ke-635,18394
ke-636,16284
ke-637,21938
ke-638,17293
ke-639,19328
ke-640,20193
ke-641,22648
ke-642,18372
ke-643,16327
ke-644,19517
ke-645,22410
ke-646,21745
ke-647,16904
ke-648,16414
ke-649,18891
ke-650,19737
ke-651,19399
ke-652,18904
ke-653,16545
ke-654,15544
ke-655,16909
ke-656,19229
ke-657,21723
ke-658,19251
ke-659,22918
ke-660,19878
ke-661,18636
ke-662,19000
ke-663,19502
ke-664,19530
ke-665,19786
ke-666,19030
ke-667,16668
ke-668,18860
ke-669,21306
ke-670,21310
ke-671,18832
ke-672,16467
ke-673,18505
ke-674,19347
ke-675,21555
ke-676,21894
ke-677,21551
ke-678,18749
ke-679,16602
ke-680,18635
ke-681,19053
ke-682,19150
ke-683,18520
ke-684,16417
ke-685,16664
ke-686,18852
ke-687,21116
ke-688,21628
ke-689,19348
ke-690,18651
ke-691,16575
ke-692,18757
ke-693,19316
ke-694,21109
ke-695,18884
ke-696,16581
ke-697,18736
ke-698,19155
ke-699,21702
ke-700,19168
ke-701,16556
ke-702,16043
ke-703,18706
ke-704,19110
ke-705,19061
ke-706,18546
ke-707,16282
ke-708,15827
ke-709,18719
ke-710,19117
ke-711,21535
ke-712,21519
ke-713,16607
ke-714,16287
ke-715,15730
ke-716,18904
ke-717,18803
ke-718,16547
ke-719,16068
ke-720,15210
ke-721,18735
ke-722,19068
ke-723,19191
ke-724,18786
ke-725,16210
ke-726,16028
ke-727,15451
ke-728,18976
ke-729,18698
ke-730,16410
ke-731,15840
ke-732,15023
ke-733,18429
ke-734,19016
ke-735,19387
ke-736,18457
ke-737,15946
ke-738,15737
ke-739,14911
ke-740,18406
ke-741,16586
ke-742,16089
ke-743,13887
ke-744,15715
ke-745,15469
ke-746,14788
ke-747,13546
ke-748,14655
ke-749,15465
ke-750,16595
ke-751,16565
ke-752,15495
ke-753,14659
ke-754,16455
ke-755,15466
ke-756,18945
ke-757,17855
ke-758,14564
ke-759,19595
ke-760,18465
ke-761,17654
ke-762,14698
ke-763,15684
ke-764,16455
ke-765,17032
ke-766,14563
ke-767,16035
ke-768,17545
ke-769,18465
ke-770,15465
ke-771,17545
ke-772,19565
ke-773,15456
ke-774,18465
ke-775,14669
ke-776,15465
ke-777,18462
ke-778,17954
ke-779,16545
ke-780,14655
ke-781,14888
ke-782,16945
ke-783,17465
ke-784,16459
ke-785,15454
ke-786,17465
ke-787,16453
ke-788,14655
ke-789,17456
ke-790,18645
ke-791,17545
ke-792,19564
ke-793,17545
ke-794,16545
ke-795,14243
ke-796,15630
ke-797,15324
ke-798,15340
ke-799,15602
ke-800,15688
ke-801,12566
ke-802,12846
ke-803,15463
ke-804,17454
ke-805,16533
ke-806,13251
ke-807,14235
ke-808,13464
ke-809,14225
ke-810,16564
ke-811,14565
ke-812,13546
ke-813,13477
ke-814,13499
ke-815,16415
ke-816,14569
ke-817,15468
ke-818,16456
ke-819,14567
ke-820,15346
ke-821,15646
ke-822,14324
ke-823,15462
ke-824,14523
ke-825,14355
ke-826,16666
ke-827,15456
ke-828,13545
ke-829,15494
ke-830,16433
ke-831,15462
ke-832,13144
ke-833,13455
ke-834,17823
ke-835,12346
ke-836,13928
ke-837,12564
ke-838,15273
ke-839,13546
ke-840,13485
ke-841,12342
ke-842,12465
ke-843,12200
ke-844,13822
ke-845,11106
ke-846,10959
ke-847,13692
ke-848,16259
ke-849,16363
ke-850,13764
ke-851,10909
ke-852,9074
ke-853,13947
ke-854,16837
ke-855,18926
ke-856,14434
ke-857,11770
ke-858,11038
ke-859,13541
ke-860,14319
ke-861,14354
ke-862,13687
ke-863,11013
ke-864,10828
ke-865,13976
ke-866,16488
ke-867,19325
ke-868,16547
ke-869,11528
ke-870,10978
ke-871,11728
ke-872,14317
ke-873,16214
ke-874,13569
ke-875,10896
ke-876,10900
ke-877,13799
ke-878,14173
ke-879,16750
ke-880,14027
ke-881,11234
ke-882,10838
ke-883,11474
ke-884,14486
ke-885,16503
ke-886,11076
ke-887,9855
ke-888,11157
ke-889,13836
ke-890,16396
ke-891,14233
ke-892,11180
ke-893,10835
ke-894,7935
ke-895,12603
ke-896,10749
ke-897,15685
ke-898,15476
ke-899,9948
ke-900,12776
ke-901,15751
ke-902,15653
ke-903,12903
ke-904,9873
ke-905,8032
ke-906,10335
ke-907,13166
ke-908,15908
ke-909,12822
ke-910,10106
ke-911,9959
ke-912,12692
ke-913,15259
ke-914,15363
ke-915,12764
ke-916,9909
ke-917,8074
ke-918,12947
ke-919,15837
ke-920,17926
ke-921,13434
ke-922,10770
ke-923,10038
ke-924,12541
ke-925,13319
ke-926,13354
ke-927,12687
ke-928,10013
ke-929,9828
ke-930,12976
ke-931,15488
ke-932,18325
ke-933,15547
ke-934,10528
ke-935,9978
ke-936,10728
ke-937,13317
ke-938,15214
ke-939,12569
ke-940,9896
ke-941,9900
ke-942,12799
ke-943,13173
ke-944,15750
ke-945,13027
ke-946,10234
ke-947,9838
ke-948,10474
ke-949,13486
ke-950,15503
ke-951,10076
ke-952,8855
ke-953,10157
ke-954,12836
ke-955,15396
ke-956,13233
ke-957,10180
ke-958,9835
ke-959,10747
ke-960,15559
ke-961,15670
ke-962,12782
ke-963,9806
ke-964,8035
ke-965,10710
ke-966,13237
ke-967,16148
ke-968,15632
ke-969,10077
ke-970,7992
ke-971,12512
ke-972,15490
ke-973,9638
ke-974,10497
ke-975,11324
ke-976,13816
ke-977,16213
ke-978,13522
ke-979,10842
ke-980,8668
ke-981,10860
ke-982,13306
ke-983,13310
ke-984,10832
ke-985,8467
ke-986,10505
ke-987,11347
ke-988,13555
ke-989,13894
ke-990,13551
ke-991,10749
ke-992,8602
ke-993,10635
ke-994,11053
ke-995,11150
ke-996,10520
ke-997,8417
ke-998,8664
ke-999,10293
ke-1000,12837
